City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
277,Amalapuram,IN,2021-10-21 21:58:38,16.5833,82.0167,297.24,89,39,1.5
278,Barranca,PE,2021-10-21 21:58:39,-10.75,-77.7667,291.4,77,26,3.88
279,Port Hueneme,US,2021-10-21 21:55:15,34.1478,-119.1951,304.61,68,20,5.14
280,Port Hedland,AU,2021-10-21 21:58:39,-20.3167,118.5667,290.18,82,0,3.6
281,Saint-Georges,GD,2021-10-21 21:58:40,12.0564,-61.7485,302.97,70,20,7.72
282,Trojes,AL,2021-10-21 21:58:40,41.756,19.962,286.42,83,48,1.03
283,Los Llanos De Aridane,ES,2021-10-21 21:58:41,28.6585,-17.9182,295.01,73,75,5.66
284,Limuru,KE,2021-10-21 21:58:41,-1.1,36.65,288.0,88,95,3.06
285,Remedios,CU,2021-10-21 21:58:42,22.4947,-79.5458,300.01,83,53,5.26
286,Beloha,MG,2021-10-21 21:58:42,-25.1667,45.05,289.33,81,2,2.65
287,La Asuncion,VE,2021-10-21 21:58:43,11.0333,-63.8628,308.0,52,99,8.23
288,Cap Malheureux,MU,2021-10-21 21:58:43,-19.9842,57.6142,296.74,77,41,1.34
289,Innisfail,AU,2021-10-21 21:58:44,-17.5333,146.0333,302.52,72,53,1.98
290,Maracacume,BR,2021-10-21 21:58:44,-2.0428,-45.9592,299.52,73,96,2.27
291,Owando,CG,2021-10-21 21:58:44,-0.4819,15.8999,294.05,97,100,0.5
292,Kirkuk,IQ,2021-10-21 21:58:45,35.4681,44.3922,293.55,34,0,4.24
293,Dali,CN,2021-10-21 21:58:45,25.7,100.1833,286.55,99,100,1.26
294,Camacha,PT,2021-10-21 21:58:46,33.0833,-16.3333,292.83,68,40,4.63
295,Bitung,ID,2021-10-21 21:58:46,1.4451,125.1824,296.62,80,100,2.02
296,Morki,RU,2021-10-21 21:58:46,56.4303,48.9947,280.67,98,100,4.1
297,Maseru,LS,2021-10-21 21:58:47,-29.3167,27.4833,290.87,36,100,0.78
298,Namibe,AO,2021-10-21 21:58:47,-15.1961,12.1522,291.84,74,2,4.78
299,Nalut,LY,2021-10-21 21:58:48,30.3333,10.85,294.19,43,18,6.37
300,Waitati,NZ,2021-10-21 21:58:48,-45.75,170.5667,285.82,70,54,3.8
301,Washington,US,2021-10-21 21:58:05,47.5001,-120.5015,289.0,54,100,3.1
302,Porto Velho,BR,2021-10-21 21:55:22,-8.7619,-63.9039,306.18,49,20,2.06
303,Tanah Merah,MY,2021-10-21 21:58:49,5.8,102.15,297.05,96,99,0.74
304,Labuhan,ID,2021-10-21 21:58:50,-6.8844,112.2051,299.47,81,100,2.83
305,Leningradskiy,RU,2021-10-21 21:58:50,69.3833,178.4167,261.15,89,90,6.86
306,Lodwar,KE,2021-10-21 21:58:50,3.1191,35.5973,303.15,43,67,7.22
307,Gazojak,TM,2021-10-21 21:58:51,41.1875,61.4036,278.72,46,50,2.16
308,Umm Lajj,SA,2021-10-21 21:58:51,25.0213,37.2685,299.05,62,0,5.23
309,Ajdabiya,LY,2021-10-21 21:58:51,30.7554,20.2263,293.96,58,17,3.0
310,Hovd,MN,2021-10-21 21:58:52,48.0056,91.6419,273.59,49,8,0.61
311,Acajutla,SV,2021-10-21 21:58:52,13.5928,-89.8275,301.62,74,45,2.32
312,Liepaja,LV,2021-10-21 21:58:53,56.5419,21.0367,284.18,62,40,12.86
313,Constantine,DZ,2021-10-21 21:58:53,36.365,6.6147,288.82,44,0,2.06
314,Korla,CN,2021-10-21 21:58:54,41.7597,86.1469,284.97,31,0,2.66
315,Trelew,AR,2021-10-21 21:58:54,-43.249,-65.3051,285.94,43,66,9.03
316,Ancud,CL,2021-10-21 21:58:54,-41.8697,-73.8203,283.94,67,45,3.49
317,Belmonte,BR,2021-10-21 21:58:55,-15.8631,-38.8828,296.43,90,99,3.75
318,Nelson Bay,AU,2021-10-21 21:58:55,-32.7167,152.15,292.57,94,16,0.45
319,Kamen-Na-Obi,RU,2021-10-21 21:58:55,53.7884,81.3423,280.59,64,100,5.31
320,Ko Samui,TH,2021-10-21 21:58:56,9.5357,99.9357,300.58,77,100,3.63
321,Laguna,US,2021-10-21 21:58:26,38.421,-121.4238,299.43,58,75,0.89
322,Deputatskiy,RU,2021-10-21 21:58:57,69.3,139.9,253.13,100,100,1.59
323,College,US,2021-10-21 21:58:57,64.8569,-147.8028,274.37,78,97,1.34
324,Chardara,KZ,2021-10-21 21:58:57,41.2547,67.9692,282.33,62,99,3.76
325,Waipawa,NZ,2021-10-21 21:58:58,-41.4122,175.5153,286.44,59,100,3.42
326,Alenquer,BR,2021-10-21 21:58:58,-1.9417,-54.7383,303.34,82,100,1.21
327,Kansanshi,ZM,2021-10-21 21:58:59,-12.0951,26.4273,292.99,52,50,1.73
328,Altay,CN,2021-10-21 21:58:59,47.8667,88.1167,278.65,40,60,4.26
329,Sinegorskiy,RU,2021-10-21 21:58:59,48.0139,40.8447,281.68,77,88,5.8
330,Ahuimanu,US,2021-10-21 21:59:00,21.4447,-157.8378,301.36,77,90,3.6
331,Haicheng,CN,2021-10-21 21:59:00,40.8516,122.7475,277.07,62,5,1.34
332,Paita,PE,2021-10-21 21:59:01,-5.0892,-81.1144,296.46,79,24,7.0
333,Malanje,AO,2021-10-21 21:59:02,-9.5402,16.341,293.59,79,91,2.01
334,Nanning,CN,2021-10-21 21:59:02,22.8167,108.3167,290.4,77,98,2.29
335,Faya,SA,2021-10-21 21:59:03,18.3851,42.4509,291.21,26,22,3.16
336,Dandong,CN,2021-10-21 21:59:04,40.1292,124.3947,277.5,66,95,2.56
337,Shenjiamen,CN,2021-10-21 21:59:04,29.9576,122.298,289.32,69,50,9.1
338,Carutapera,BR,2021-10-21 21:59:04,-1.195,-46.02,298.51,89,100,2.23
339,Kayerkan,RU,2021-10-21 21:59:05,69.3497,87.7602,268.41,97,100,1.3
340,Bac Lieu,VN,2021-10-21 21:59:05,9.285,105.7244,298.55,87,100,2.05
341,Turukhansk,RU,2021-10-21 21:59:06,65.8167,87.9833,274.89,94,100,5.75
342,Batemans Bay,AU,2021-10-21 21:59:06,-35.7167,150.1833,292.7,84,32,0.97
343,Tame,CO,2021-10-21 21:59:06,6.461,-71.73,299.98,75,60,0.46
344,Isetskoye,RU,2021-10-21 21:59:07,56.4858,65.3226,270.63,86,39,3.53
345,Mount Darwin,ZW,2021-10-21 21:59:07,-16.7725,31.5838,291.63,62,95,1.34
346,Villamontes,BO,2021-10-21 21:59:08,-21.25,-63.5,305.52,26,11,2.62
347,Sioux Lookout,CA,2021-10-21 21:59:08,50.1001,-91.917,276.36,65,90,3.6
348,Cangucu,BR,2021-10-21 21:56:33,-31.395,-52.6756,290.71,88,35,2.96
349,Liaozhong,CN,2021-10-21 21:59:08,41.5061,122.7242,277.78,59,4,3.24
350,Isangel,VU,2021-10-21 21:59:09,-19.55,169.2667,299.21,78,75,0.0
351,Sovetskiy,RU,2021-10-21 21:59:09,61.3614,63.5842,271.71,72,100,3.96
352,Birzai,LT,2021-10-21 21:59:10,56.2,24.75,281.75,71,83,9.82
353,Fairbanks,US,2021-10-21 21:59:10,64.8378,-147.7164,274.38,80,97,1.34
354,Esperance,AU,2021-10-21 21:59:10,-33.8667,121.9,286.06,79,66,4.82
355,Workington,GB,2021-10-21 21:59:11,54.6425,-3.5441,282.49,82,98,11.43
356,Moree,AU,2021-10-21 21:59:11,-29.4667,149.85,292.16,72,0,4.12
357,Leh,IN,2021-10-21 21:59:12,34.1667,77.5833,277.2,46,0,2.06
358,Saint-Louis,SN,2021-10-21 21:59:12,16.3333,-15.0,304.95,15,12,4.76
359,Kota Kinabalu,MY,2021-10-21 21:59:12,5.9749,116.0724,296.14,94,20,2.06
360,Zarand,IR,2021-10-21 21:59:13,30.8127,56.564,285.27,50,5,1.99
361,Gharghoda,IN,2021-10-21 21:59:13,22.1667,83.35,291.59,70,3,1.39
362,Lebedyan,RU,2021-10-21 21:59:13,53.0194,39.1664,284.83,67,98,8.75
363,Kuching,MY,2021-10-21 21:55:54,1.55,110.3333,297.27,94,40,2.57
364,Manggar,ID,2021-10-21 21:59:14,-2.8833,108.2667,298.67,82,98,0.96
365,Coahuayana,MX,2021-10-21 21:59:14,18.7333,-103.6833,303.92,66,60,2.59
366,Cabo San Lucas,MX,2021-10-21 21:59:15,22.8909,-109.9124,305.1,66,0,3.13
367,Northam,GB,2021-10-21 21:59:15,51.0333,-4.2167,284.63,67,15,4.91
368,Emet,TR,2021-10-21 21:59:16,39.343,29.2585,283.55,52,0,1.86
369,Komsomolskiy,UZ,2021-10-21 21:59:16,40.4272,71.7189,284.55,54,100,3.09
370,Antsohihy,MG,2021-10-21 21:59:17,-14.8796,47.9875,296.92,85,46,0.74
371,Uray,RU,2021-10-21 21:59:17,60.1247,64.7758,271.61,75,88,3.01
372,Flagstaff,US,2021-10-21 21:55:35,35.1981,-111.6513,293.96,15,1,2.68
373,Hurup,DK,2021-10-21 21:59:18,56.7494,8.4195,279.63,46,100,7.15
374,Tura,IN,2021-10-21 21:59:18,25.5198,90.2201,290.24,89,4,1.06
375,Puerto Madero,MX,2021-10-21 21:59:18,14.7208,-92.4215,300.94,78,100,2.49
376,Wattegama,LK,2021-10-21 21:59:19,6.7989,81.4808,297.66,93,47,0.87
377,Kijang,KR,2021-10-21 21:59:19,35.2442,129.2139,283.0,77,4,3.04
378,Salihorsk,BY,2021-10-21 21:59:19,52.7876,27.5415,285.78,65,100,9.22
379,Vila Franca Do Campo,PT,2021-10-21 21:59:20,37.7167,-25.4333,290.38,74,83,2.05
380,Oga,IT,2021-10-21 21:59:20,46.4631,10.347,279.64,83,74,1.35
381,Gat,IL,2021-10-21 21:59:21,31.61,34.7642,294.71,100,1,1.42
382,Moron,AR,2021-10-21 21:59:21,-34.6534,-58.6198,299.09,47,10,3.6
383,Luganville,VU,2021-10-21 21:59:22,-15.5333,167.1667,299.59,81,100,2.22
384,Stornoway,GB,2021-10-21 21:59:22,58.2093,-6.3865,281.13,87,75,6.17
385,Port-Cartier,CA,2021-10-21 21:59:22,50.0334,-66.8654,282.45,90,93,1.05
386,Saldanha,ZA,2021-10-21 21:59:23,-33.0117,17.9442,288.18,86,100,8.7
387,Lagoa,PT,2021-10-21 21:59:23,39.05,-27.9833,293.38,71,100,4.96
388,Saint-Leu,RE,2021-10-21 21:59:24,-21.15,55.2833,294.61,82,0,1.56
389,Port Hardy,CA,2021-10-21 21:59:24,50.6996,-127.4199,284.15,93,90,11.32
390,Chokurdakh,RU,2021-10-21 21:59:25,70.6333,147.9167,246.45,97,96,1.54
391,Padang,ID,2021-10-21 21:59:25,-0.9492,100.3543,296.18,86,98,1.64
392,Japura,ID,2021-10-21 21:59:25,-0.3167,102.35,295.92,98,80,0.38
393,Hamilton,US,2021-10-21 21:53:21,39.1834,-84.5333,292.5,57,13,1.79
394,Eskisehir,TR,2021-10-21 21:59:26,39.7767,30.5206,283.7,46,0,2.13
395,Anadyr,RU,2021-10-21 21:59:26,64.75,177.4833,267.43,93,75,2.0
396,Coxim,BR,2021-10-21 21:59:27,-18.5067,-54.76,304.06,40,66,2.03
397,Elliot,ZA,2021-10-21 21:59:27,-31.3333,27.85,288.78,51,100,2.06
398,Urumqi,CN,2021-10-21 21:59:28,43.801,87.6005,278.68,49,0,2.0
399,Meulaboh,ID,2021-10-21 21:59:28,4.1363,96.1285,297.75,89,97,1.21
400,Filingue,NE,2021-10-21 21:59:29,14.3521,3.3168,307.7,27,74,2.41
401,Ust-Omchug,RU,2021-10-21 21:59:29,61.15,149.6333,247.65,97,35,0.5
402,Verkhnyaya Inta,RU,2021-10-21 21:59:29,65.9811,60.3094,271.97,71,100,6.77
403,Gavrilov-Yam,RU,2021-10-21 21:59:30,57.3018,39.8533,284.06,89,100,6.24
404,Udachnyy,RU,2021-10-21 21:59:30,66.4167,112.4,264.63,95,96,1.86
405,Vidim,RU,2021-10-21 21:59:31,56.4088,103.1106,271.32,91,94,2.05
406,Olafsvik,IS,2021-10-21 21:59:31,64.8945,-23.7142,277.26,58,69,6.99
407,Bam,IR,2021-10-21 21:59:31,29.106,58.357,292.32,31,0,7.42
408,Saint Peter,BB,2021-10-21 21:59:32,13.25,-59.6167,301.46,71,55,9.8
409,Khani,GE,2021-10-21 21:59:32,41.9563,42.9566,283.91,61,0,3.03
410,Buala,SB,2021-10-21 21:59:33,-8.145,159.5921,300.72,79,100,2.43
411,Buenos Aires,AR,2021-10-21 21:55:21,-34.6132,-58.3772,299.09,54,0,2.57
412,Kawalu,ID,2021-10-21 21:59:33,-7.3817,108.2082,294.92,96,99,0.36
413,Henties Bay,NA,2021-10-21 21:59:34,-22.116,14.2845,289.18,89,0,1.91
414,Waddan,LY,2021-10-21 21:59:34,29.1614,16.139,295.81,39,100,6.26
415,Hasaki,JP,2021-10-21 21:59:35,35.7333,140.8333,285.37,78,100,8.14
416,Adrar,MR,2021-10-21 21:59:35,20.5022,-10.0711,296.61,14,42,4.29
417,Dolores,AR,2021-10-21 21:59:36,-36.3132,-57.6792,289.61,86,10,5.12
418,Flin Flon,CA,2021-10-21 21:59:36,54.7682,-101.865,278.06,38,20,3.09
419,Sur,OM,2021-10-21 21:59:36,22.5667,59.5289,299.2,65,4,4.66
420,Prince Rupert,CA,2021-10-21 21:59:37,54.3161,-130.3201,289.2,53,90,5.14
421,Egvekinot,RU,2021-10-21 21:59:37,66.3167,-179.1667,265.63,95,100,0.58
422,Manzhouli,CN,2021-10-21 21:59:38,49.6,117.4333,271.04,78,1,2.68
423,Bady Bassitt,BR,2021-10-21 21:59:38,-20.9181,-49.4453,300.26,28,20,4.12
424,Taksimo,RU,2021-10-21 21:59:38,56.3444,114.8794,271.3,85,85,0.51
425,Cedar City,US,2021-10-21 21:59:39,37.6775,-113.0619,291.7,25,58,2.02
426,Hazorasp,UZ,2021-10-21 21:59:39,41.3194,61.0742,274.06,46,65,2.18
427,Mecca,SA,2021-10-21 21:59:40,21.4267,39.8261,300.79,48,1,1.63
428,Kaduqli,SD,2021-10-21 21:59:40,11.0167,29.7167,297.96,73,97,1.88
429,Gewane,ET,2021-10-21 21:59:41,10.1664,40.6453,301.29,28,28,2.26
430,Mponela,MW,2021-10-21 21:59:41,-13.5319,33.7401,291.81,72,87,2.85
431,Dudinka,RU,2021-10-21 21:59:41,69.4058,86.1778,268.3,96,100,2.33
432,Cayenne,GF,2021-10-21 21:59:42,4.9333,-52.3333,301.17,83,40,2.24
433,Opunake,NZ,2021-10-21 21:59:42,-39.4556,173.8583,290.56,72,88,4.47
434,Chama,CH,2021-10-21 21:59:42,47.1821,8.4636,286.24,64,24,0.45
435,Weymouth,US,2021-10-21 21:59:43,42.2209,-70.9398,294.74,62,22,1.34
436,Hambantota,LK,2021-10-21 21:59:43,6.1241,81.1185,298.34,100,40,1.03
437,Sao Felix Do Xingu,BR,2021-10-21 21:54:44,-6.6447,-51.995,299.63,75,91,0.44
438,Coihaique,CL,2021-10-21 21:59:44,-45.5752,-72.0662,286.12,44,40,3.09
439,Gwadar,PK,2021-10-21 21:59:44,25.1216,62.3254,298.64,74,0,3.5
440,Petropavlovsk-Kamchatskiy,RU,2021-10-21 21:59:45,53.0452,158.6483,266.48,63,20,4.0
441,Shimoda,JP,2021-10-21 21:59:45,34.6667,138.95,284.87,87,100,7.16
442,Roald,NO,2021-10-21 21:59:46,62.5833,6.1333,279.76,70,40,10.8
443,Dzhida,RU,2021-10-21 21:59:46,50.6772,106.1806,272.06,72,0,2.03
444,Atbasar,KZ,2021-10-21 21:59:46,51.8,68.3333,273.09,72,58,5.91
445,Agropoli,IT,2021-10-21 21:59:47,40.3469,14.9966,292.88,83,98,2.28
446,Anchorage,US,2021-10-21 21:52:47,61.2181,-149.9003,279.25,89,75,0.45
447,Great Yarmouth,GB,2021-10-21 21:59:47,52.6083,1.7305,280.34,75,62,7.32
448,Miraflores,MX,2021-10-21 21:59:48,19.2167,-98.8083,294.19,67,96,1.46
449,Auray,FR,2021-10-21 21:59:48,47.6703,-2.9918,285.23,85,80,3.9
450,Bakel,SN,2021-10-21 21:59:48,14.905,-12.4568,303.48,17,95,2.47
451,Samarai,PG,2021-10-21 21:59:49,-10.6167,150.6667,300.92,71,41,5.26
452,Sao Miguel Do Araguaia,BR,2021-10-21 21:58:05,-13.275,-50.1628,302.77,50,61,2.04
453,Pingliang,CN,2021-10-21 21:59:49,35.5392,106.6861,278.15,83,100,1.45
454,Vanavara,RU,2021-10-21 21:59:50,60.34,102.2797,272.49,92,35,2.47
455,Beringovskiy,RU,2021-10-21 21:59:50,63.05,179.3167,264.73,89,100,6.15
456,Yinchuan,CN,2021-10-21 21:59:51,38.4681,106.2731,281.16,28,82,1.69
457,Bismarck,US,2021-10-21 21:59:51,46.8083,-100.7837,282.52,52,1,0.89
458,La Rioja,ES,2021-10-21 21:59:52,42.25,-2.5,281.75,93,62,0.95
459,Lavrentiya,RU,2021-10-21 21:59:52,65.5833,-171.0,268.4,92,70,2.01
460,Nur,PL,2021-10-21 21:59:52,52.6683,22.3221,284.71,56,67,10.11
461,Angol,CL,2021-10-21 21:59:53,-37.8,-72.7167,290.44,70,94,2.71
462,Dortyol,TR,2021-10-21 21:59:53,36.8616,36.2289,292.89,32,0,1.69
463,San Patricio,US,2021-10-21 21:59:53,28.017,-97.5169,304.2,46,35,3.04
464,Dawei,MM,2021-10-21 21:59:54,14.0833,98.2,296.9,92,100,1.3
465,Honningsvag,NO,2021-10-21 21:59:54,70.9821,25.9704,276.62,59,100,14.28
466,Sibu,MY,2021-10-21 21:59:55,2.3,111.8167,297.32,100,40,3.13
467,Chengde,CN,2021-10-21 21:59:55,40.9725,117.9361,276.33,58,0,1.83
468,Qaqortoq,GL,2021-10-21 21:59:55,60.7167,-46.0333,277.59,36,100,3.09
469,Tsabong,BW,2021-10-21 21:59:56,-26.0217,22.401,290.41,83,90,8.08
470,Palaikastron,GR,2021-10-21 21:59:56,35.2,26.25,291.34,66,0,0.87
471,Estreito,BR,2021-10-21 21:59:57,-5.7833,-43.25,299.55,69,85,1.0
472,Antofagasta,CL,2021-10-21 21:57:40,-23.65,-70.4,288.75,70,32,3.94
473,Horsham,GB,2021-10-21 21:59:57,51.064,-0.3272,281.88,86,0,1.54
474,Thaba Nchu,ZA,2021-10-21 21:59:58,-29.2093,26.839,288.03,51,100,0.9
475,Suez,EG,2021-10-21 21:59:58,29.9737,32.5263,292.23,72,0,4.03
476,Tateyama,JP,2021-10-21 21:59:58,34.9833,139.8667,286.11,82,90,4.63
477,Manono,CD,2021-10-21 21:59:59,-7.3,27.4167,294.68,93,75,1.19
478,Wanning,CN,2021-10-21 21:59:59,18.8003,110.3967,297.76,90,84,5.11
479,Cambridge,CA,2021-10-21 21:59:44,43.3601,-80.3127,289.7,92,90,0.45
480,Ulladulla,AU,2021-10-21 22:00:00,-35.35,150.4667,292.52,84,32,0.96
481,Goderich,CA,2021-10-21 22:00:00,43.7501,-81.7165,288.33,88,96,7.2
482,Black Diamond,US,2021-10-21 22:00:01,47.3087,-122.0032,293.97,48,100,4.02
483,Pemba,MZ,2021-10-21 22:00:02,-12.974,40.5178,297.61,73,53,7.92
484,Palasbari,IN,2021-10-21 22:00:03,26.1361,91.5486,294.42,90,4,1.45
485,Ibra,OM,2021-10-21 22:00:04,22.6906,58.5334,297.07,62,2,1.93
486,Canchungo,GW,2021-10-21 22:00:04,12.0672,-16.0333,299.39,86,100,2.22
487,Benguela,AO,2021-10-21 22:00:05,-12.5763,13.4055,297.13,81,18,3.01
488,Necochea,AR,2021-10-21 22:00:07,-38.5473,-58.7368,291.5,74,13,6.35
489,La Maddalena,IT,2021-10-21 22:00:08,41.2142,9.4083,291.24,69,100,6.04
490,Urucara,BR,2021-10-21 22:00:09,-2.5364,-57.76,298.05,84,100,0.17
491,Zaranj,AF,2021-10-21 22:00:10,30.9667,61.8833,285.82,56,6,14.25
492,Maragogi,BR,2021-10-21 22:00:11,-9.0122,-35.2225,299.13,84,17,5.31
493,Mehran,IR,2021-10-21 22:00:13,33.1222,46.1646,294.78,28,0,3.77
494,Toora-Khem,RU,2021-10-21 22:00:13,52.4675,96.11,269.57,74,37,0.75
495,Praia Da Vitoria,PT,2021-10-21 22:00:14,38.7333,-27.0667,293.01,85,100,2.71
496,Yartsevo,RU,2021-10-21 22:00:15,55.0667,32.6964,285.28,73,98,7.38
497,Bubaque,GW,2021-10-21 22:00:15,11.2833,-15.8333,301.43,75,100,3.79
498,Felanitx,ES,2021-10-21 22:00:16,39.4696,3.1483,293.68,66,100,5.82
499,Muros,ES,2021-10-21 22:00:17,42.7762,-9.0603,287.72,94,45,2.23
500,Ballina,AU,2021-10-21 22:00:18,-28.8667,153.5667,293.03,90,70,1.5
501,Tiznit,MA,2021-10-21 22:00:19,29.5833,-9.5,292.37,55,1,1.07
502,Vardo,NO,2021-10-21 22:00:20,70.3705,31.1107,274.26,54,100,13.32
503,Coquimbo,CL,2021-10-21 21:57:53,-29.9533,-71.3436,289.0,77,40,6.17
504,Caravelas,BR,2021-10-21 22:00:21,-17.7125,-39.2481,296.46,85,100,4.96
505,Port Augusta,AU,2021-10-21 22:00:21,-32.5,137.7667,292.62,51,0,2.69
506,Bilma,NE,2021-10-21 22:00:22,18.6853,12.9164,301.22,17,0,4.63
507,Evensk,RU,2021-10-21 22:00:22,61.95,159.2333,258.92,74,8,3.46
508,Rawson,AR,2021-10-21 22:00:23,-43.3002,-65.1023,284.93,58,60,8.54
509,Homer,US,2021-10-21 21:58:46,59.6425,-151.5483,281.53,78,36,1.34
510,Barinas,VE,2021-10-21 22:00:24,8.6226,-70.2075,303.98,76,47,0.49
511,Half Moon Bay,US,2021-10-21 21:59:00,37.4636,-122.4286,299.22,78,75,6.17
512,Rovaniemi,FI,2021-10-21 22:00:24,66.5,25.7167,271.82,86,90,8.23
513,Ontario,US,2021-10-21 22:00:25,34.0633,-117.6509,304.67,26,1,2.24
514,Chihuahua,MX,2021-10-21 21:59:53,28.5,-106.0,299.51,27,3,2.16
515,San Quintin,MX,2021-10-21 22:00:25,30.4833,-115.95,294.83,63,1,6.79
516,Baoning,CN,2021-10-21 22:00:26,25.3378,110.026,285.71,89,100,2.17
517,Sao Domingos,BR,2021-10-21 22:00:26,-13.3983,-46.3183,297.43,75,80,1.8
518,Bandarbeyla,SO,2021-10-21 22:00:27,9.4942,50.8122,297.85,85,72,1.86
519,Camana,PE,2021-10-21 22:00:27,-16.6228,-72.7111,290.72,79,58,3.21
520,Road Town,VG,2021-10-21 21:58:30,18.4167,-64.6167,302.17,74,20,4.12
521,Constitucion,CL,2021-10-21 22:00:28,-35.3333,-72.4167,287.04,72,100,8.09
522,Burns Lake,CA,2021-10-21 21:57:51,54.2331,-125.7533,275.83,66,100,3.84
523,Vostok,RU,2021-10-21 22:00:28,46.4856,135.8833,268.93,79,93,1.6
524,Palmer,US,2021-10-21 22:00:29,42.1584,-72.3287,293.66,56,43,2.81
525,Rawlins,US,2021-10-21 21:58:34,41.7911,-107.2387,288.89,33,6,9.49
526,Guanica,PR,2021-10-21 22:00:29,17.9716,-66.908,301.99,82,7,2.24
527,Nikolsk,RU,2021-10-21 22:00:30,53.7189,46.0712,282.58,80,100,7.23
528,Qixia,CN,2021-10-21 22:00:30,37.2975,120.8256,280.5,69,14,0.67
529,Nabire,ID,2021-10-21 22:00:30,-3.3667,135.4833,297.49,92,100,0.83
530,Byron Bay,AU,2021-10-21 22:00:31,-28.65,153.6167,294.12,89,62,1.3
531,Providencia,MX,2021-10-21 22:00:31,28.7167,-111.5833,308.41,28,0,3.13
532,Split,HR,2021-10-21 22:00:32,43.5089,16.4392,292.51,72,40,2.57
533,Fort Nelson,CA,2021-10-21 22:00:10,58.8053,-122.7002,272.92,86,40,3.09
534,Pervomayskiy,RU,2021-10-21 22:00:32,53.2485,40.2871,283.22,67,100,8.57
535,Houma,US,2021-10-21 21:59:05,29.5958,-90.7195,304.26,80,67,1.41
536,Marmande,FR,2021-10-21 22:00:33,44.5,0.1667,286.32,96,10,2.85
537,Aykhal,RU,2021-10-21 22:00:33,66.0,111.5,265.15,91,89,1.62
538,Rio Real,BR,2021-10-21 22:00:34,-11.4847,-37.9328,296.76,90,57,3.42
539,Riviere-Au-Renard,CA,2021-10-21 22:00:34,48.9957,-64.3971,281.87,87,93,1.14
540,Pacific Grove,US,2021-10-21 21:56:00,36.6177,-121.9166,299.03,84,96,3.13
541,Vitim,RU,2021-10-21 22:00:35,59.4511,112.5578,273.18,90,100,3.66
542,Pangai,TO,2021-10-21 22:00:35,-19.8,-174.35,297.52,71,98,9.15
543,Kavaratti,IN,2021-10-21 22:00:36,10.5669,72.642,300.72,77,100,4.22
544,Nouadhibou,MR,2021-10-21 22:00:36,20.931,-17.0347,295.31,69,2,6.32
545,Sobolevo,RU,2021-10-21 22:00:36,54.4299,31.8996,285.8,68,97,8.99
546,Big Bend,SZ,2021-10-21 21:56:21,-26.8167,31.9333,292.26,89,59,1.72
547,Bamako,ML,2021-10-21 21:58:39,12.65,-8.0,299.38,78,20,2.06
548,Kalmunai,LK,2021-10-21 22:00:37,7.4167,81.8167,299.14,82,27,1.91
549,La Ronge,CA,2021-10-21 22:00:10,55.1001,-105.2842,277.61,42,3,3.81
550,Pijijiapan,MX,2021-10-21 22:00:38,15.7011,-93.23,302.17,73,97,1.38
551,Maun,BW,2021-10-21 22:00:38,-19.9833,23.4167,293.33,67,47,1.96
552,Santander,ES,2021-10-21 21:56:09,43.4647,-3.8044,287.58,84,40,1.79
553,Saint-Augustin,CA,2021-10-21 22:00:39,51.226,-58.6502,277.94,60,42,4.52
554,Touros,BR,2021-10-21 21:59:45,-5.1989,-35.4608,301.65,77,100,3.9
555,Gizo,SB,2021-10-21 22:00:39,-8.103,156.8419,301.15,72,94,1.38
556,Balabac,PH,2021-10-21 22:00:40,7.9868,117.0645,300.29,81,100,1.87
